⚠️ File truncated for preview (showing first 0.5MB of 5.5MB)
────────────────────────────────────────────────────────────

timestamp,operating_regime,SP_TT_101,SP_TT_102,SP_LT_101,SP_LT_102,SP_FT_101,SP_FT_102,SP_ST_101,SP_ST_102,TT_101,TT_102,LT_101,LT_102,FT_101,FT_102,AT_101,ST_101,ST_102,CT_104,CT_105,CT_106,conversion,selectivity,CT_104_is_outlier,CT_105_is_outlier,CT_106_is_outlier,FT_101_is_outlier,FT_102_is_outlier,LT_101_is_outlier,LT_102_is_outlier,ST_101_is_outlier,ST_102_is_outlier,TT_101_is_outlier,TT_102_is_outlier
2025-11-01 03:42:50,2,70,65,60,55,20.0,22.0,150,145,69.97361514669883,64.9222540642144,60.48985049610476,54.50808545396733,19.506127595268126,22.365859880784477,1.9954780243852268,149.69230634511874,144.04487290935947,0.2126915471779861,0.6945557785084876,0.028671127298578986,0.80548614094942,0.9521811043666537,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:43:00,2,70,65,60,55,20.0,22.0,150,145,69.90735420808798,64.94172632886418,60.353379867863296,54.470168648906856,20.18031588052223,22.416034197185564,1.9965862857759789,150.1769909663355,143.78544383141667,0.20863542400928486,0.6924852419722479,0.03171953736380852,0.808575468600892,0.9484860303253785,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:43:10,2,70,65,60,55,20.0,22.0,150,145,69.93438157010196,64.96178154995017,60.399347960030966,54.618218851322936,19.658245362720876,21.90778890409083,2.0062197096248306,149.64136804707783,144.94291486611976,0.21064346493412617,0.6891086628344157,0.035094886380839886,0.8018354665524295,0.948191568024157,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:43:20,2,70,65,60,55,20.0,22.0,150,145,69.95070911367678,64.97523360677185,60.254662158166056,54.53926233431903,19.999194282241028,21.84446931043675,1.9971007240926835,150.47062819833445,144.7054282272578,0.20738676312320448,0.6896276317825984,0.03522451917046481,0.8021918760434485,0.9512388982586402,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:43:30,2,70,65,60,55,20.0,22.0,150,145,69.89601941320784,64.99503099277425,60.17086976180331,54.66685264081448,20.42346401164773,22.152480196439004,2.0083135300800175,149.88772247920468,144.47077475528948,0.21032812246435356,0.688846576871022,0.03442046304986924,0.8029273441610052,0.9471745174998072,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:43:40,2,70,65,60,55,20.0,22.0,150,145,69.97147480724276,64.94350735651516,60.25847352978977,54.84159279396764,20.402838594626513,21.915012112174686,2.006456653645325,150.76640656616172,145.49404799178834,0.207674968657386,0.6881329713036428,0.029457487522525486,0.8065927840059061,0.9473954019348217,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:43:50,2,70,65,60,55,20.0,22.0,150,145,69.90103094230798,65.00338235442692,60.19175389531919,54.72371633353888,19.876384319064524,22.588215349611612,2.01336078371314,150.81355902607987,145.5536558346704,0.2088938785920959,0.6885092995730188,0.027145763900894154,0.8042794459523056,0.9485115436541588,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:44:00,2,70,65,60,55,20.0,22.0,150,145,69.99280414151303,65.01524153052421,60.14519539902771,54.66231665524659,19.928414891446817,21.354097168406764,2.001435503187006,149.63385879478489,144.72336617065662,0.2109739507745318,0.6866457410196019,0.02987965428519515,0.810157679892339,0.9537641769720122,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:44:10,2,70,65,60,55,20.0,22.0,150,145,69.9379361976989,64.96625662157902,60.110474906402395,54.63499658093591,19.967499545789213,22.437693945049553,2.0013471172602744,149.98287159044798,144.9588347249914,0.2079486975402806,0.6847223604078084,0.02892683953853906,0.7980408170740861,0.9529109920648868,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:44:20,2,70,65,60,55,20.0,22.0,150,145,69.97430519911906,64.98295961350124,60.12625607089211,54.69030309251555,20.614295571169055,21.593865171762555,2.0031246974515793,149.03363292871552,144.87504075758022,0.2042097078254904,0.6856751628037823,0.02721382205727379,0.8071788525203232,0.9601609568504439,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:44:30,2,70,65,60,55,20.0,22.0,150,145,69.8988494681596,64.9615985626988,60.11440766642432,54.81791872118848,19.82932854407317,22.328762036493046,2.0016727881726895,149.46141658692073,145.3316915244237,0.20701880029724642,0.6831176016995016,0.02972505545085909,0.8036989728504351,0.9491965134606364,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:44:40,2,70,65,60,55,20.0,22.0,150,145,69.90293797434391,64.93287995809287,60.18910998809823,54.95615264165734,19.599100433235368,21.41836002718553,1.9943227790283145,149.7335742295699,144.4334967171093,0.20299604005655816,0.6810041439757053,0.02856936533114644,0.8057279510554747,0.9440058935716997,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:44:50,2,70,65,60,55,20.0,22.0,150,145,69.94130779199939,64.87407430796976,60.14247568776293,55.15374564511674,19.945479726543915,22.014366634802563,1.9985915583960543,149.97541293498645,145.1712654948648,0.20134025348063803,0.6806074225844821,0.032554183307041774,0.800832332964023,0.9547604036059535,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:45:00,2,70,65,60,55,20.0,22.0,150,145,69.92617516884046,64.9070302255339,60.188271627498544,55.07917109232103,19.285402618059003,21.926480473887022,1.9944895402220373,149.61695977192653,144.69543195557122,0.2022251129939864,0.6824702786023543,0.03523456722691508,0.7994567779185232,0.9435395115483171,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:45:10,2,70,65,60,55,20.0,22.0,150,145,69.93907103945524,64.8878180243537,60.234911376289766,55.0719777104595,19.578899808184843,21.499411172049765,1.9977742974368433,149.05199905254105,144.51645706360023,0.1979588204366784,0.6794276559934147,0.03541978029955961,0.8036863431095329,0.9485539840027931,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:45:20,2,70,65,60,55,20.0,22.0,150,145,69.91617842542612,64.85303234834115,60.14887692219795,55.06856276875111,20.251444069069148,22.07156725946254,1.9978328418117992,149.6399185481601,145.03534851083242,0.20058950874815312,0.6811547922899888,0.03929755353093351,0.802512585743546,0.9487764371579445,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:45:30,2,70,65,60,55,20.0,22.0,150,145,69.90452015463758,64.82383633462845,60.139404723156574,55.13373066537223,20.15099863215367,21.970975178400895,1.9978578913499998,149.6371661985585,144.9813910706681,0.1989229937927647,0.6797042880838953,0.03723747396870871,0.801614267676473,0.9488864494690558,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:45:40,2,70,65,60,55,20.0,22.0,150,145,69.92558049147833,64.82065152516279,60.242762864314706,55.027428672311416,20.00866174405234,21.73603887858697,1.9959982968398202,149.90651424359135,144.2976173891665,0.20114908901861359,0.6812508140517102,0.039621597826506656,0.8026195272266549,0.9431983884271928,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:45:50,2,70,65,60,55,20.0,22.0,150,145,147.25500082725483,64.90789519245682,60.23883418905547,54.97403669074929,19.988145037330533,21.701969920260066,1.9963778011994837,150.68431171134927,144.65274841930758,0.19859384426875432,0.6829773881730702,0.04114087132310661,0.8043984210852336,0.9523004051371026,0,0,0,0,0,0,0,0,0,1,0
2025-11-01 03:46:00,2,70,65,60,55,20.0,22.0,150,145,70.00688929185809,64.83353685855958,60.23598629568693,55.029872676438835,19.985720826464448,22.081139052619168,2.000109907763218,150.49261008640454,144.30082146276987,0.19977216562914454,0.6809841680312081,0.0400968137843637,0.8076621568613135,0.953262484271519,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:46:10,2,70,65,60,55,20.0,22.0,150,145,70.0162205051226,64.85038439629665,60.24676458542569,54.98182882256012,20.054381347854218,21.548328597694095,1.9986891803993743,149.83090664150876,144.71198741476167,0.201361019264761,0.6837430332461094,0.04244597719789844,0.809471306501784,0.9525748869814696,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:46:20,2,70,65,60,55,20.0,22.0,150,145,-6.405055633811941,64.80426151041158,60.08169738560331,55.03231216904614,20.151909041318618,21.74316770420307,2.0004504173877007,150.1622521611854,144.4163015099662,0.19870436560308422,0.6841071171419334,0.041813581188733365,0.8014666752704891,0.9516460883267656,0,0,0,0,0,0,0,0,0,1,0
2025-11-01 03:46:30,2,70,65,60,55,20.0,22.0,150,145,70.00079480352312,64.83790447029534,60.08415827902602,55.06461895650248,20.085465769914595,22.017581181857715,2.005644532979386,151.0958851660254,146.28064888838554,0.20048671700829748,0.6844387646314811,0.045001663349017645,0.8017917740312348,0.9412311102731292,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:46:40,2,70,65,60,55,20.0,22.0,150,145,70.05962970908895,64.77914578415138,59.996887108376995,55.04975173014011,19.955787132440655,21.977394327622132,2.002573201199906,150.0492188119623,144.88700839832387,0.20560870193681346,0.6856353508913311,0.04236511127390264,0.8050505874292457,0.9510651336947435,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:46:50,2,70,65,60,55,20.0,22.0,150,145,70.06273835902145,64.90820833565401,59.9509433209597,55.084910001507446,20.04419565770942,21.719380822005313,2.0042028384889585,151.17735569887205,144.7073965515482,0.20577334471513534,0.6840631165616649,0.045482034363702295,0.8041854485304379,0.9453587106677046,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:47:00,2,70,65,60,55,20.0,22.0,150,145,70.06059103816794,64.94935457847909,59.83944750343428,55.11613177596515,19.61507436908707,21.870646083895128,1.9976576117463405,150.38667084732236,144.78831125488213,0.20940981616133003,0.6863028908794306,0.04412907938482962,0.7999715875026359,0.9481069439150333,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:47:10,2,70,65,60,55,20.0,22.0,150,145,70.07249084000752,64.94187652731601,59.77482458203161,55.21881596429354,19.297325938877812,22.477855619311597,2.0008528301338506,150.07021293372242,145.21770782636548,0.20503058505540334,0.685258253643463,0.045844125501113775,0.7985814352298873,0.9409418791797451,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:47:20,2,70,65,60,55,20.0,22.0,150,145,70.1272890187075,64.9010971891772,59.84022226998009,55.21274782633772,20.210750905719006,22.586398763038748,1.9937778197612566,150.40884315652727,144.88310431620013,0.20299170181995455,0.6857780549349882,0.04009179566717663,0.8052119373974108,0.9514345241239509,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:47:30,2,70,65,60,55,20.0,22.0,150,145,70.09900700032782,64.95659316315303,59.85401586599474,55.21507459306453,19.874259861923328,21.62882350513761,1.9992429196600678,149.80450027923817,144.78592387345606,0.19939316651484976,0.6856461599820168,0.04477468564738515,0.8035136806247875,0.9483291998106975,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:47:40,2,70,65,60,55,20.0,22.0,150,145,70.05092219740946,64.88539442179055,59.877664987768355,55.12970808314512,19.460048139383467,21.85415905994535,2.0021402937382557,149.68764291657337,145.0767136901927,0.2014179838970566,0.6817224645801233,0.041813410913971095,0.7991427376410257,0.9429587537078247,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:47:50,2,70,65,60,55,20.0,22.0,150,145,70.05146081668484,65.02139300023948,59.99451221702937,55.02794509258645,20.04711175105903,22.021369419237704,1.9954793057844926,149.40147249758678,146.35334397048774,0.20157297004869434,0.6823382877442032,0.037320922906556794,0.8069303303040368,0.9500697233066148,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:48:00,2,70,65,60,55,20.0,22.0,150,145,70.0144863781353,65.07770623541204,59.98236057719792,55.23319921666733,19.79621290411172,21.331660132799026,2.0073884643651607,149.12966028175632,144.73893490688712,0.19908294021292508,0.6829447128928068,0.038141509607526325,0.7990765562062708,0.9447502451766138,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:48:10,2,70,65,60,55,20.0,22.0,150,145,69.99799618988173,65.00408570037673,60.01102961682507,55.23809711927516,20.36118768950307,22.4757323704139,2.0052789911923328,149.8386617675,145.07426550782074,0.19609796026390444,0.6817477660348666,0.040066489495822935,0.8002424995570782,0.9506115786315602,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:48:20,2,70,65,60,55,20.0,22.0,150,145,69.97937630172932,64.93039767381471,60.15079986759702,55.359293576880646,20.539263453405795,21.860860819105035,2.002025148022221,149.66401192332324,145.46059451891227,0.19456339279238463,0.6857598595746066,0.04237518281178395,0.8026988578531106,0.9527894206981291,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:48:30,2,70,65,60,55,20.0,22.0,150,145,69.93079700531796,64.98421951757156,60.23065069637427,55.575043063575386,19.894308537995247,22.018883528962597,1.9981235241514328,150.24101989860984,145.36204710125304,0.1934502652556404,0.6859929228665966,-0.13048012109407783,0.8022510764893921,0.9499947399300557,0,0,1,0,0,0,0,0,0,0,0
2025-11-01 03:48:40,2,70,65,60,55,20.0,22.0,150,145,69.9201528298462,65.03095855096161,60.23281534746529,55.571413486557056,20.21384144148646,22.162474879599824,2.000881063528193,149.27134761550724,145.2117291659152,0.19971620319671146,0.6814184706026402,0.04516127552546766,0.805247865269683,0.9472213797674509,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:48:50,2,70,65,60,55,20.0,22.0,150,145,69.95349228339192,65.06275951553383,60.14470556591774,55.56323881633793,20.30854370275703,22.045957942167423,2.00691191372845,149.90834157898834,144.45311579988726,0.19517640927240223,0.6803834896788785,0.0427102318018108,0.805829944799788,0.9467221034392049,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:49:00,2,70,65,60,55,20.0,22.0,150,145,69.91791027531625,65.0927624554343,60.419020819670685,55.56129280862812,20.208194972098113,21.708278878116815,2.0106682280234094,150.43082443116157,145.3467588321127,0.1961410673249358,0.6798911180856216,0.040000635242247964,0.7993888998574132,0.9502234500289801,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:49:10,2,70,65,60,55,20.0,22.0,150,145,69.93228624459596,65.01465180066641,60.33968647052647,55.49605985422393,19.94141162606114,21.910181847000327,1.99703877811188,151.20618832696192,144.55770552659524,0.1976433681256663,0.6788858198558761,0.03657076788724136,0.8033158913968032,0.9467803763765988,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:49:20,2,70,65,60,55,20.0,22.0,150,145,69.90748281202256,65.07641804280752,60.28506668439796,55.34957643102783,19.37189076496097,22.460600114991554,1.9956821582014506,149.76894201810006,145.0271678297327,0.2002687494388215,0.6818062423106221,0.037722233211488064,0.7996394861979658,0.9533394149615201,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:49:30,2,70,65,60,55,20.0,22.0,150,145,69.87727010139479,65.06584438932094,60.403885223438444,55.43160004902121,20.177402396351813,21.242211615469188,2.0006399418183864,150.453140560088,144.84408647356273,0.19985424999245976,0.6836190858042734,0.0402021505060991,0.8026456812625163,0.9495142540643207,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:49:40,2,70,65,60,55,20.0,22.0,150,145,69.88473556837845,65.06420363164759,60.30152707802124,55.270348121379875,19.936013475984215,22.25572266333946,2.001962739076187,150.23156923998752,144.82184934113397,0.20405855088772584,0.6856411600178361,0.041081024716043066,0.8053574731529759,0.9464567696587652,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:49:50,2,70,65,60,55,20.0,22.0,150,145,69.90508235102818,65.105534433384,60.42407888826049,55.12708379483933,20.337937327138746,22.042166920962025,2.0017149148368314,149.4748079463251,144.6098696372606,0.20583225025567084,0.685568309524212,0.039446201355159874,0.7991394488468953,0.9482971443784384,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:50:00,2,70,65,60,55,20.0,22.0,150,145,69.96775066604404,65.07957268338689,60.60182836963892,55.07383004146286,19.80483740118753,22.281167552099983,1.9967212436968043,150.99897410225645,144.5126324090438,0.20909867793716308,0.6846149113281547,0.04031326204235958,0.8052402300784529,0.9464895985367754,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:50:10,2,70,65,60,55,20.0,22.0,150,145,70.04571254419696,65.01951339063564,60.42714368649685,55.16406324650658,20.069537828787777,22.33368048791053,1.9947024070765291,149.70417817986825,144.99638134327523,0.20876877358670592,0.6871254554304989,0.04332168356616497,0.8027721250278939,0.9443670494944743,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:50:20,2,70,65,60,55,20.0,22.0,150,145,70.0129968500181,65.03910914134023,60.38562595804868,55.128443363691815,20.00196438999099,22.256259894583845,1.9988427389250618,149.39967813383944,143.95932930567864,0.2113502704803154,0.6862633319704363,-0.19145621035188903,0.8061710153357903,0.9490780123180829,0,0,1,0,0,0,0,0,0,0,0
2025-11-01 03:50:30,2,70,65,60,55,20.0,22.0,150,145,70.05133393174468,64.97842022258133,60.34377284752845,55.112869058371224,19.75599201906533,22.50533390182325,2.000064819707359,150.61319497196095,145.10381369900796,0.21157060190857183,0.6866321979418313,0.04298617706690096,0.8089807637169745,0.9442220383527792,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:50:40,2,70,65,60,55,20.0,22.0,150,145,69.98381589385187,64.98203711599858,60.289538505405204,55.38366796870454,20.008389963193586,-33.72199194339767,2.004401070698121,150.5249717997625,145.0248306778541,0.2144427454608645,0.6808182218801642,0.04485109875056243,0.8033625495344628,0.9511784790306511,0,0,0,0,1,0,0,0,0,0,0
2025-11-01 03:50:50,2,70,65,60,55,20.0,22.0,150,145,70.10106313373944,65.00747923031392,60.380278782603874,55.53850201332068,19.95530850057069,21.763951710779487,1.9988824646985175,149.58486892463998,144.07121427741654,0.21015198798889437,0.6807142536198396,0.04697721773381128,0.8057457083217949,0.9475043610980093,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:51:00,2,70,65,60,55,20.0,22.0,150,145,70.07342957383169,64.9035910852629,60.34064936844655,55.36816783188481,20.08362372623902,21.780367367593488,1.997216327438376,150.32951297601053,144.2194787122066,0.20838183527587686,0.6813605161288167,0.04430862861266885,0.8067950831352818,0.9469520764836973,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:51:10,2,70,65,60,55,20.0,22.0,150,145,70.08452803083416,64.86381343733464,60.19150568037388,55.368445860500195,19.475634621601444,22.578384754072626,2.0000003593352944,149.9865500737553,145.0843463724047,0.2100967045609192,0.6816009787022769,0.03822948800489821,0.8047471951471875,0.9483051464428411,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:51:20,2,70,65,60,55,20.0,22.0,150,145,70.11768623168064,64.8618144184273,60.172937125576226,55.29854633770643,20.256799187091964,21.86115084297089,2.0033622638769306,151.2329636657307,145.12662121118208,0.21591558712734918,0.6812687175576411,0.040485653216595335,0.8021814268523898,0.9431455431785167,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:51:30,2,70,65,60,55,20.0,22.0,150,145,70.06712624794773,64.82415147662175,60.277854453122366,55.262824310543785,20.128702054404915,22.35606792327877,2.0067259232767314,150.25925641680132,145.20546049694087,0.2139798633662378,0.6806432803137241,0.03799558441735387,0.8056666729321206,0.9434426710340158,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:51:40,2,70,65,60,55,20.0,22.0,150,145,70.04374038078689,64.85852213234945,60.303895173363216,55.30742829926122,19.958308180533468,21.504683981481424,2.0020753625484953,149.56093246346367,145.91029013413248,0.21741943536684477,0.6817921507716781,0.034893266746524605,0.806517117045069,0.9510235699970956,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:51:50,2,70,65,60,55,20.0,22.0,150,145,70.02869458665302,64.86537705230266,60.40403560814757,55.24123367545482,20.13417996747532,21.821553906863777,2.000203991091119,149.87393842061397,145.0109866479816,0.20983182430996927,0.6806110951197631,0.03748302587827209,0.7982077230351893,0.9473872635126377,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:52:00,2,70,65,60,55,20.0,22.0,150,145,69.96917117561026,64.87625548795711,60.67013192948698,55.409731562461694,20.470905704293326,22.099786235434312,2.0005086860291996,150.02631106500863,145.0800720824577,0.21083019532379718,0.6795699257557479,0.04020836629549819,0.8007500099883704,0.9458424098074958,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:52:10,2,70,65,60,55,20.0,22.0,150,145,69.89044828091522,64.92313511764169,60.511089337367274,55.34061521210091,19.516060994325592,22.20491877445248,2.0019726180258095,150.47978794619257,145.51487908215452,0.20862334029487803,0.6772097922482846,0.03828703553554229,0.8022376137740991,0.9471269858166891,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:52:20,2,70,65,60,55,20.0,22.0,150,145,69.93455920515085,64.87617623657553,60.35750965852462,55.32325895872554,20.510981277805204,21.6776611700932,2.00296585495499,150.03205128247512,144.92636508624352,0.20980624097491155,0.6812481977716834,0.0420553901741054,0.8027975823465713,0.9534098926222289,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:52:30,2,70,65,60,55,20.0,22.0,150,145,69.91193138832482,64.80848437862983,60.4832759982452,55.27233910890661,20.497781199265756,22.254651038793856,2.0019813578179306,149.47244918486666,144.79271806837565,0.2090491909889943,0.6847186640182099,0.04002954179100682,0.8012625368694051,0.9461574974608286,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:52:40,2,70,65,60,55,20.0,22.0,150,145,69.95756746854758,64.83441658396049,60.57966260874853,55.31088119463954,19.53488693872063,21.53887960387934,2.0033452237123526,149.16766700748724,145.14812596594498,0.2093022734830426,0.6835139503807314,0.03588134176846909,0.8060330239022254,0.9473542727340135,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:52:50,2,70,65,60,55,20.0,22.0,150,145,69.82942568583474,64.81425156525343,60.464453106307424,55.261939828064826,20.073272315858173,22.011104313248843,1.997864447256337,149.0717842250319,145.20194404737032,0.20736131014839895,0.683335455938445,0.035883303559253836,0.7997776791422125,0.951711346777653,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:53:00,2,70,65,60,55,20.0,22.0,150,145,69.87472411640573,64.85774016874862,60.35697609917597,55.28711395475786,20.282829117545692,22.835773574198218,2.004909109722193,150.59586015120084,145.35294709805228,0.20443798154396706,0.6817603894260259,0.036853435106821666,0.8064239617964729,0.9488283767468779,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:53:10,2,70,65,60,55,20.0,22.0,150,145,69.82208714847494,64.82849207989179,60.561029424159834,55.24653413124299,20.013261852464137,22.24963306516634,2.002734842365636,150.02375731738064,144.5197915397954,0.20200813043329147,0.6798494401257467,0.03777205462804422,0.8082876664983906,0.9498331010344481,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:53:20,2,70,65,60,55,20.0,22.0,150,145,69.83055477694487,64.82109980039559,60.5076332477193,55.17503043782778,20.072677446986084,22.02491145994399,2.0021105905745222,149.93490223359763,145.0082204643097,0.20087257861754484,0.6782079683481695,0.03670153712411093,0.8009041102472213,0.9502109513509067,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:53:30,2,70,65,60,55,20.0,22.0,150,145,69.8902693155842,64.90494604265822,60.502339647473484,55.05642150324904,20.109816774638237,21.520763734501262,1.9996303381737155,149.86544459873485,144.4978408078085,0.20274351087702416,0.6800614253742262,0.03742570501085049,0.80872758134362,0.9543011423335745,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:53:40,2,70,65,60,55,20.0,22.0,150,145,69.84935085758339,64.91926101320466,60.462889353103066,55.24734226593372,19.878753828287802,22.010951866715654,1.9901901657466083,150.4583138443614,145.1422559912608,0.2026073727133098,0.6807981553337028,0.037521082839272926,0.8028093961631478,0.953411956964632,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:53:50,2,70,65,60,55,20.0,22.0,150,145,69.78985401758194,64.94242701716745,60.588850031948944,55.26567489195255,20.010080512206066,22.115093315490892,1.9994027279937183,149.63981557255167,144.27857312296632,0.2044659773274941,0.6816271215392852,0.03896519065712076,0.8059248242634943,0.9467473356124018,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:54:00,2,70,65,60,55,20.0,22.0,150,145,69.78464034873772,64.89653074555645,60.31109248335525,55.22985227624859,19.705673821011594,21.7750091416082,1.9957636502789018,150.75968909147596,145.3650400462688,0.20738535390420124,0.6814157356918531,0.0436897070479008,0.8042509547409171,0.9462152338324874,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:54:10,2,70,65,60,55,20.0,22.0,150,145,69.73243647459724,64.86405881086883,60.3006746104415,55.14330868868029,19.848618621354507,21.789380931293408,2.007513638403996,148.0718123353797,145.53713664871006,0.20743010845941912,0.6856623964586911,0.04661472914043693,0.7984813517506961,0.9502003748523825,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:54:20,2,70,65,60,55,20.0,22.0,150,145,69.69129215911806,64.89037453775887,60.267517590087095,55.099432169231136,20.00120037807098,21.785684032088795,1.9960981169763456,150.1767569922242,145.09477993025433,0.20858057772395833,0.6858634031102666,0.0445564544750985,0.8048788856020833,0.9489012855642123,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:54:30,2,70,65,60,55,20.0,22.0,150,145,69.71088537369415,64.8924738790616,60.25320561471607,55.184441240685395,20.067975178708192,21.7884015007172,2.009844294256024,149.75076795872957,145.09842596323742,0.2086980152680898,0.6878606909578169,0.04506634796211799,0.8038736000146237,0.9466452398062039,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:54:40,2,70,65,60,55,20.0,22.0,150,145,69.70688519177075,64.81944314501082,60.32234365242348,55.160663454008194,20.419587383167823,21.924743601631693,1.9927153122723964,149.84847908952645,144.72722310979424,0.21019868513389883,0.6882156693276738,0.04580751466013136,0.8091320406270567,0.9494815445079456,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:54:50,2,70,65,60,55,20.0,22.0,150,145,69.78178076798318,64.87043138041368,60.31165205688375,55.19702788122909,20.263208662761944,21.466607339589295,1.9988791683525453,149.81462788985291,145.01034629142714,0.21365479066106574,0.6853582799731766,0.052829954810095864,0.8031708535238729,0.9466244038530757,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:55:00,2,70,65,60,55,20.0,22.0,150,145,69.78883706402965,64.898231581161,60.19193742601753,55.18709522348397,19.934432498498474,22.015711851917498,2.0058174749984867,149.93944030093868,144.6311908187133,0.2084434171216429,0.68631645707965,0.0550755502706625,0.8009403196543396,0.9511716988724259,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:55:10,2,70,65,60,55,20.0,22.0,150,145,69.77527349669464,64.87567895130562,60.12959322950643,55.29115476850737,20.3435650059715,22.20967113745053,2.0112244920707436,150.64614687344235,144.3020548827682,0.21297900295943245,0.6871194869720705,0.05478104245953151,0.8065804141055517,0.9508649167226897,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:55:20,2,70,65,60,55,20.0,22.0,150,145,69.84866502661495,64.89854258461999,60.00354324283505,55.21365273288747,20.02628754655099,22.141629007316528,2.000696116992318,149.282022510986,144.89246898196956,0.21588278733479013,0.6878042145629475,0.05342759081997504,0.8063879687512716,0.9483567167878286,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:55:30,2,70,65,60,55,20.0,22.0,150,145,69.864945376544,64.86828822576653,59.96000940012183,55.4252552969771,20.017896369502125,21.951081616081908,2.0037805758808758,150.61423324521178,144.26307955159515,0.21845985342717197,0.6866992171842804,0.056354645423662815,0.796519523572745,0.9485581401754246,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:55:40,2,70,65,60,55,20.0,22.0,150,145,69.85112496619185,64.8709464061937,60.029692166326754,55.39376535013869,19.725112085898633,22.311832417669176,2.001453023486309,150.95438813668886,145.34691270642801,0.22088447018841884,0.6860597736697146,0.05704512476578103,0.8054978188386643,0.9481946648151767,0,0,0,0,0,0,0,0,0,0,0
